champ_Shyvana,Fighter/Tank,date_2011-11-01,6300
champ_Thresh,Support/Fighter,date_2013-01-23,6300
champ_Twitch,Marksman/Assassin,date_2009-05-01,3150
champ_Teemo,Marksman/Assassin,date_2009-02-21,1350
champ_Volibear,Fighter/Tank,date_2011-11-29,6300
champ_Cho'Gath,Tank/Mage,date_2009-06-26,1350
champ_Rumble,Fighter/Mage,date_2011-04-26,4800
champ_Rengar,Assassin/Fighter,date_2012-08-21,6300
champ_Lee_Sin,Fighter/Assassin,date_2011-04-01,4800
champ_Lulu,Support/Mage,date_2012-03-20,6300
champ_Vladimir,Mage/Tank,date_2010-07-27,4800
champ_Xin_Zhao,Fighter/Assassin,date_2010-07-13,3150
champ_Talon,Assassin/Fighter,date_2011-08-24,4800
champ_Maokai,Tank/Mage,date_2011-02-16,4800
champ_Blitzcrank,Tank/Fighter,date_2009-09-02,3150
champ_Rammus,Tank/Fighter,date_2009-07-10,3150
champ_Jax,Fighter/Assassin,date_2009-02-21,1350
champ_Corki,Marksman,date_2009-09-19,3150
champ_Galio,Tank/Mage,date_2010-08-10,4800
champ_Nidalee,Assassin/Support,date_2009-12-17,3150
champ_Master_Yi,Assassin/Fighter,date_2009-02-21,450
champ_Fiora,Fighter/Assassin,date_2012-02-29,6300
champ_Leona,Tank/Support,date_2011-07-13,4800
champ_Mordekaiser,Fighter/Mage,date_2010-02-24,3150
champ_Katarina,Assassin/Mage,date_2009-09-19,3150
champ_Xerath,Mage/Assassin,date_2011-10-05,6300
champ_Vi,Fighter/Assassin,date_2012-12-19,6300
champ_Poppy,Fighter/Assassin,date_2010-01-13,450
champ_Morgana,Mage/Support,date_2009-02-21,1350
champ_Varus,Marksman/Mage,date_2012-05-08,6300
champ_Zilean,Support/Mage,date_2009-04-18,1350
champ_Olaf,Fighter/Tank,date_2010-06-09,3150
champ_Draven,Marksman,date_2012-06-06,6300
champ_Riven,Fighter/Assassin,date_2011-09-14,4800
champ_Cassiopeia,Mage,date_2010-12-14,4800
champ_Vayne,Marksman/Assassin,date_2011-05-10,4800
champ_Zyra,Mage/Support,date_2012-07-24,6300
champ_Jayce,Fighter/Marksman,date_2012-07-07,6300
champ_Irelia,Fighter/Assassin,date_2010-11-16,4800
champ_Diana,Fighter/Mage,date_2012-08-07,6300
champ_Dr._Mundo,Fighter/Tank,date_2009-09-02,1350
champ_Warwick,Fighter/Tank,date_2009-02-21,450
champ_Caitlyn,Marksman,date_2011-01-04,4800
champ_Tristana,Marksman/Assassin,date_2009-02-21,1350
champ_Viktor,Mage,date_2011-12-29,6300
champ_Kayle,Fighter/Support,date_2009-02-21,450
champ_Lux,Mage/Support,date_2010-10-19,3150
champ_Jarvan_IV,Tank/Fighter,date_2011-03-01,4800
champ_Kassadin,Assassin/Mage,date_2009-08-07,3150
champ_Kog'Maw,Marksman/Mage,date_2010-06-24,4800
champ_Sion,Fighter/Mage,date_2009-02-21,1350
champ_Gangplank,Fighter/Support,date_2009-08-19,3150
champ_Veigar,Mage,date_2009-07-24,1350
champ_Soraka,Support/Mage,date_2009-02-21,450
champ_Zed,Assassin/Fighter,date_2012-11-13,6300
champ_Syndra,Mage/Support,date_2012-09-13,6300
champ_Tryndamere,Fighter/Assassin,date_2009-05-01,1350
champ_Shen,Tank/Fighter,date_2010-03-24,3150
champ_Shaco,Assassin,date_2009-10-10,3150
champ_Urgot,Marksman/Tank,date_2010-08-24,3150
champ_Wukong,Fighter/Tank,date_2011-07-26,4800
champ_Pantheon,Fighter/Assassin,date_2010-02-02,3150
champ_Yorick,Fighter/Mage,date_2011-06-22,4800
champ_Nocturne,Assassin/Fighter,date_2011-03-15,4800
champ_Malzahar,Mage/Assassin,date_2010-06-01,4800
champ_Taric,Support/Fighter,date_2009-08-19,1350
champ_Malphite,Tank/Fighter,date_2009-09-02,1350
champ_Heimerdinger,Mage/Support,date_2009-10-10,3150
champ_Udyr,Fighter/Tank,date_2009-12-02,1350
champ_Jinx,Marksman,date_2013-10-10,6300
champ_Skarner,Fighter/Tank,date_2011-08-09,4800
champ_Orianna,Mage/Support,date_2011-06-01,4800
champ_Akali,Assassin,date_2010-05-11,3150
champ_Alistar,Tank,date_2009-02-21,1350
champ_Singed,Tank/Fighter,date_2009-04-18,1350
champ_Sona,Support/Mage,date_2010-09-20,3150
champ_Sejuani,Tank/Fighter,date_2012-01-17,6300
champ_Brand,Mage,date_2011-04-12,4800
champ_Nami,Support/Mage,date_2012-12-07,6300
champ_Sivir,Marksman,date_2009-02-21,450
champ_Ahri,Mage/Assassin,date_2011-12-14,6300
champ_Garen,Fighter/Tank,date_2010-04-27,450
champ_Ziggs,Mage,date_2012-02-01,6300
champ_Miss_Fortune,Marksman,date_2010-09-08,3150
champ_Aatrox,Fighter/Tank,date_2013-06-13,6300
champ_Trundle,Fighter/Tank,date_2010-12-01,4800
champ_Lissandra,Mage,date_2013-04-30,6300
champ_Twisted_Fate,Mage,date_2009-02-21,1350
champ_Quinn,Marksman/Fighter,date_2013-03-01,6300
champ_Karma,Mage/Support,date_2011-02-01,3150
champ_Elise,Mage/Fighter,date_2012-10-26,6300
champ_Fizz,Assassin/Fighter,date_2011-11-15,6300
champ_Janna,Support/Mage,date_2009-09-02,1350
champ_Kha'Zix,Assassin,date_2012-09-27,6300
champ_Annie,Mage,date_2009-02-21,450
champ_Renekton,Fighter/Tank,date_2011-01-17,4800
champ_Anivia,Mage/Support,date_2009-07-10,3150
champ_Evelynn,Assassin/Mage,date_2009-05-01,1350
champ_Ezreal,Marksman/Mage,date_2010-03-16,4800
champ_Gragas,Mage/Fighter,date_2010-02-02,3150
champ_Zac,Tank/Fighter,date_2013-03-29,6300
champ_Ashe,Marksman/Support,date_2009-02-20,450
champ_Nautilus,Tank/Fighter,date_2012-02-14,6300
champ_Swain,Mage/Fighter,date_2010-10-05,4800
champ_LeBlanc,Assassin/Mage,date_2010-11-02,3150
champ_Graves,Marksman,date_2011-10-19,6300
champ_Nunu,Support/Fighter,date_2009-02-21,450
champ_Amumu,Tank/Mage,date_2009-06-26,1350
champ_Karthus,Mage,date_2009-06-12,3150
champ_Hecarim,Fighter/Tank,date_2012-04-18,6300
champ_Nasus,Fighter/Tank,date_2009-10-01,1350
champ_Ryze,Mage/Fighter,date_2009-02-21,450
champ_Lucian,Marksman,date_2013-08-22,6300
champ_Darius,Fighter/Tank,date_2012-05-23,6300
champ_Fiddlesticks,Mage/Support,date_2009-02-21,1350
champ_Kennen,Mage/Marksman,date_2010-04-08,4800
