6,Southampton,4,3,1,5,15	
15,WHU,2,2,4,0,8
13,AstonVilla,3,1,4,-1,10
2,Chelsea,5,2,1,9,17
8,ManchesterUnited,3,2,3,1,11
12,WestBromwichAlbion,2,4,2,1,10
20,Sunderland,0,1,7,-15,1
17,CardiffCity,2,2,4,-5,8
1,Arsenal,6,1,1,9,19
10,NewcastleUnited,3,2,3,-3,11
18,NorwichCity,2,1,5,-7,7
9,Hullcity,3,2,3,-2,11
5,TottenhamHotspur,5,1,2,3,16
19,CrystalPalace,1,0,7,-11,3
11,SwanseaCity,3,1,4,1,10
4,ManchesterCity,5,1,2,11,16
16,StokeCity,2,2,4,-3,8
7,Everton,4,3,1,2,15
3,Liverpool,5,2,1,6,17
14,Fulham,3,1,4,-1,10
