Apple,Amd,8,8GB,750GB,1013
Sony,Amd,2,16GB,750GB,1075
Sony,Amd,2,4GB,750GB,1079
Apple,Intel,4,16GB,500GB,1102
Samsung,Amd,4,1GB,250GB,1107
Apple,Amd,8,1GB,750GB,1166
HP,Intel,4,1GB,2000GB,1269
Lenovo,Intel,8,2GB,2000GB,1502
Acer,Intel,2,8GB,1000GB,1662
Lenovo,Amd,2,1GB,2000GB,1665
Apple,Amd,1,8GB,250GB,1795
Acer,Amd,1,16GB,750GB,1804
Acer,Amd,8,4GB,500GB,1893
Asus,Amd,2,8GB,2000GB,1939
HP,Intel,2,4GB,750GB,2009
Acer,Amd,8,2GB,500GB,2122
Sony,Intel,1,16GB,1500GB,2172
Samsung,Amd,1,16GB,1500GB,2234
Samsung,Amd,2,1GB,250GB,2264
HP,Intel,2,16GB,1500GB,2275
Sony,Intel,2,1GB,1000GB,2278
Asus,Amd,2,2GB,2000GB,2383
Asus,Intel,2,16GB,250GB,2505
Sony,Amd,8,4GB,250GB,2591
Lenovo,Intel,2,16GB,750GB,2603
Apple,Amd,2,16GB,750GB,2609
Samsung,Intel,8,1GB,2000GB,2646
HP,Amd,1,16GB,250GB,2676
Lenovo,Amd,4,8GB,2000GB,2688
Acer,Amd,1,8GB,1500GB,2689
Lenovo,Amd,2,4GB,1000GB,2702
HP,Amd,4,4GB,2000GB,2716
Acer,Intel,2,4GB,1500GB,2760
Samsung,Amd,8,8GB,1500GB,2790
Acer,Intel,1,1GB,2000GB,2794
Apple,Amd,8,8GB,1500GB,2798
Samsung,Amd,4,1GB,250GB,2857
Sony,Amd,1,2GB,250GB,2890
Samsung,Intel,1,2GB,1000GB,2916
Apple,Amd,2,1GB,250GB,2944
