Samsung,Intel,1,2GB,1000GB,2916lv
Acer,Intel,1,1GB,2000GB,2794lv
HP,Amd,4,4GB,2000GB,2716lv
HP,Intel,2,16GB,1500GB,2275lv
Lenovo,Intel,8,2GB,2000GB,1502lv
HP,Amd,1,16GB,250GB,2676lv
Sony,Intel,1,16GB,1500GB,2172lv
HP,Amd,4,1GB,1500GB,987lv
Acer,Amd,8,4GB,500GB,1893lv
Asus,Intel,4,16GB,1500GB,748lv
HP,Amd,4,16GB,1500GB,794lv
Apple,Amd,8,8GB,1500GB,2798lv
Samsung,Amd,4,1GB,250GB,2857lv
Acer,Amd,8,16GB,750GB,625lv
Apple,Amd,8,1GB,750GB,1166lv
Sony,Amd,8,4GB,250GB,2591lv
Lenovo,Intel,2,16GB,750GB,2603lv
Apple,Amd,2,1GB,250GB,2944lv
Sony,Amd,1,8GB,1500GB,758lv
HP,Intel,2,4GB,750GB,2009lv
Apple,Amd,2,16GB,750GB,2609lv
Apple,Intel,4,16GB,500GB,1102lv
Samsung,Intel,8,1GB,2000GB,2646lv
Samsung,Amd,2,1GB,250GB,2264lv
Apple,Intel,8,16GB,2000GB,504lv
Lenovo,Amd,4,8GB,2000GB,2688lv
Samsung,Amd,4,1GB,250GB,1107lv
Asus,Intel,2,16GB,250GB,2505lv
Acer,Intel,2,4GB,1500GB,2760lv
Samsung,Amd,8,8GB,1500GB,2790lv
Apple,Amd,8,8GB,750GB,1013lv
Asus,Amd,2,2GB,2000GB,2383lv
HP,Amd,1,2GB,1000GB,967lv
HP,Intel,4,16GB,750GB,908lv
Sony,Intel,8,4GB,2000GB,789lv
Acer,Intel,2,8GB,1000GB,1662lv
Sony,Amd,2,16GB,750GB,1075lv
Samsung,Amd,1,16GB,1500GB,2234lv
Acer,Amd,1,16GB,750GB,1804lv
Sony,Amd,1,16GB,2000GB,579lv
HP,Intel,4,1GB,2000GB,1269lv
Acer,Amd,1,8GB,1500GB,2689lv
Lenovo,Amd,2,1GB,2000GB,1665lv
Sony,Intel,2,1GB,1000GB,2278lv
Asus,Amd,2,8GB,2000GB,1939lv
Sony,Amd,2,4GB,750GB,1079lv
Acer,Amd,8,2GB,500GB,2122lv
Sony,Amd,1,2GB,250GB,2890lv
Lenovo,Amd,2,4GB,1000GB,2702lv
Apple,Amd,1,8GB,250GB,1795lv
