ЦСКА(София) 3:0 Левски(София) 13,2013-10-19
Левски(София) 0:0 Локомотив(София) 12,2013-10-04
Славия(София) 0:1 Левски(София) 11,2013-09-28
Левски(София) 6:0 Нефтохимик(Бургас) 10,2013-09-25
Черноморец(Бургас) 1:3 Левски(София) 9,2013-09-21
Левски(София) 0:2 Лудогорец(Разград) 8,2013-09-15
Любимец(Любимец) 0:2 Левски(София) 7,2013-09-01
Левски(София) 1:1 Черно море(Варна) 6,2013-08-25
Литекс(Ловеч) 1:1 Левски(София) 5,2013-08-18
Левски(София) 0:0 Берое(Стара Загора) 4,2013-08-11
Пирин(Гоце Делчев) 0:2 Левски(София) 3,2013-08-04
Левски(София) 1:2 Локомотив(Пловдив) 2,2013-07-28
Ботев(Пловдив) 2:1 Левски(София) 1,2013-07-21
