Sort Order,Common Name,Type,Formal Name
1,Afghanistan,Independent State,Islamic State of Afghanistan
2,Albania,Independent State,Republic of Albania
3,Algeria,Independent State,People's Democratic Republic of Algeria
4,Andorra,Independent State,Principality of Andorra
5,Angola,Independent State,Republic of Angola
6,Antigua and Barbuda,Independent State,
7,Argentina,Independent State,Argentine Republic
8,Armenia,Independent State,Republic of Armenia
9,Australia,Independent State,Commonwealth of Australia
10,Austria,Independent State,Republic of Austria
11,Azerbaijan,Independent State,Republic of Azerbaijan
12,"Bahamas, The",Independent State,Commonwealth of The Bahamas
13,Bahrain,Independent State,Kingdom of Bahrain
14,Bangladesh,Independent State,People's Republic of Bangladesh
15,Barbados,Independent State,
16,Belarus,Independent State,Republic of Belarus
17,Belgium,Independent State,Kingdom of Belgium
18,Belize,Independent State,
19,Benin,Independent State,Republic of Benin
20,Bhutan,Independent State,Kingdom of Bhutan
21,Bolivia,Independent State,Republic of Bolivia
22,Bosnia and Herzegovina,Independent State,
23,Botswana,Independent State,Republic of Botswana
24,Brazil,Independent State,Federative Republic of Brazil
25,Brunei,Independent State,Negara Brunei Darussalam
26,Bulgaria,Independent State,Republic of Bulgaria
27,Burkina Faso,Independent State,
28,Burundi,Independent State,Republic of Burundi
29,Cambodia,Independent State,Kingdom of Cambodia
30,Cameroon,Independent State,Republic of Cameroon
31,Canada,Independent State,
32,Cape Verde,Independent State,Republic of Cape Verde
33,Central African Republic,Independent State,
34,Chad,Independent State,Republic of Chad
35,Chile,Independent State,Republic of Chile
36,"China, People's Republic of",Independent State,People's Republic of China
37,Colombia,Independent State,Republic of Colombia
38,Comoros,Independent State,Union of Comoros
39,"Congo, Democratic Republic of the (Congo ﾖ Kinshasa)",Independent State,Democratic Republic of the Congo
40,"Congo, Republic of the (Congo ﾖ Brazzaville)",Independent State,Republic of the Congo
41,Costa Rica,Independent State,Republic of Costa Rica
42,Cote d'Ivoire (Ivory Coast),Independent State,Republic of Cote d'Ivoire
43,Croatia,Independent State,Republic of Croatia
44,Cuba,Independent State,Republic of Cuba
45,Cyprus,Independent State,Republic of Cyprus
46,Czech Republic,Independent State,
47,Denmark,Independent State,Kingdom of Denmark
48,Djibouti,Independent State,Republic of Djibouti
49,Dominica,Independent State,Commonwealth of Dominica
50,Dominican Republic,Independent State,
51,Ecuador,Independent State,Republic of Ecuador
52,Egypt,Independent State,Arab Republic of Egypt
53,El Salvador,Independent State,Republic of El Salvador
54,Equatorial Guinea,Independent State,Republic of Equatorial Guinea
55,Eritrea,Independent State,State of Eritrea
56,Estonia,Independent State,Republic of Estonia
57,Ethiopia,Independent State,Federal Democratic Republic of Ethiopia
58,Fiji,Independent State,Republic of the Fiji Islands
59,Finland,Independent State,Republic of Finland
60,France,Independent State,French Republic
61,Gabon,Independent State,Gabonese Republic
62,"Gambia, The",Independent State,Republic of The Gambia
63,Georgia,Independent State,Republic of Georgia
64,Germany,Independent State,Federal Republic of Germany
65,Ghana,Independent State,Republic of Ghana
66,Greece,Independent State,Hellenic Republic
67,Grenada,Independent State,
68,Guatemala,Independent State,Republic of Guatemala
69,Guinea,Independent State,Republic of Guinea
70,Guinea-Bissau,Independent State,Republic of Guinea-Bissau
71,Guyana,Independent State,Co-operative Republic of Guyana
72,Haiti,Independent State,Republic of Haiti
73,Honduras,Independent State,Republic of Honduras
74,Hungary,Independent State,Republic of Hungary
75,Iceland,Independent State,Republic of Iceland
76,India,Independent State,Republic of India
77,Indonesia,Independent State,Republic of Indonesia
78,Iran,Independent State,Islamic Republic of Iran
79,Iraq,Independent State,Republic of Iraq
80,Ireland,Independent State,
81,Israel,Independent State,State of Israel
82,Italy,Independent State,Italian Republic
83,Jamaica,Independent State,
84,Japan,Independent State,
85,Jordan,Independent State,Hashemite Kingdom of Jordan
86,Kazakhstan,Independent State,Republic of Kazakhstan
87,Kenya,Independent State,Republic of Kenya
88,Kiribati,Independent State,Republic of Kiribati
89,"Korea, Democratic People's Republic of (North Korea)",Independent State,Democratic People's Republic of Korea
90,"Korea, Republic of  (South Korea)",Independent State,Republic of Korea
91,Kuwait,Independent State,State of Kuwait
92,Kyrgyzstan,Independent State,Kyrgyz Republic
93,Laos,Independent State,Lao People's Democratic Republic
94,Latvia,Independent State,Republic of Latvia
95,Lebanon,Independent State,Lebanese Republic
96,Lesotho,Independent State,Kingdom of Lesotho
97,Liberia,Independent State,Republic of Liberia
98,Libya,Independent State,Great Socialist People's Libyan Arab Jamahiriya
99,Liechtenstein,Independent State,Principality of Liechtenstein
100,Lithuania,Independent State,Republic of Lithuania
101,Luxembourg,Independent State,Grand Duchy of Luxembourg
102,Macedonia,Independent State,Republic of Macedonia
103,Madagascar,Independent State,Republic of Madagascar
104,Malawi,Independent State,Republic of Malawi
105,Malaysia,Independent State,
106,Maldives,Independent State,Republic of Maldives
107,Mali,Independent State,Republic of Mali
108,Malta,Independent State,Republic of Malta
109,Marshall Islands,Independent State,Republic of the Marshall Islands
110,Mauritania,Independent State,Islamic Republic of Mauritania
111,Mauritius,Independent State,Republic of Mauritius
112,Mexico,Independent State,United Mexican States
113,Micronesia,Independent State,Federated States of Micronesia
114,Moldova,Independent State,Republic of Moldova
115,Monaco,Independent State,Principality of Monaco
116,Mongolia,Independent State,
117,Montenegro,Independent State,Republic of Montenegro
118,Morocco,Independent State,Kingdom of Morocco
119,Mozambique,Independent State,Republic of Mozambique
120,Myanmar (Burma),Independent State,Union of Myanmar
121,Namibia,Independent State,Republic of Namibia
122,Nauru,Independent State,Republic of Nauru
123,Nepal,Independent State,
124,Netherlands,Independent State,Kingdom of the Netherlands
125,New Zealand,Independent State,
126,Nicaragua,Independent State,Republic of Nicaragua
127,Niger,Independent State,Republic of Niger
128,Nigeria,Independent State,Federal Republic of Nigeria
129,Norway,Independent State,Kingdom of Norway
130,Oman,Independent State,Sultanate of Oman
131,Pakistan,Independent State,Islamic Republic of Pakistan
132,Palau,Independent State,Republic of Palau
133,Panama,Independent State,Republic of Panama
134,Papua New Guinea,Independent State,Independent State of Papua New Guinea
135,Paraguay,Independent State,Republic of Paraguay
136,Peru,Independent State,Republic of Peru
137,Philippines,Independent State,Republic of the Philippines
138,Poland,Independent State,Republic of Poland
139,Portugal,Independent State,Portuguese Republic
140,Qatar,Independent State,State of Qatar
141,Romania,Independent State,
142,Russia,Independent State,Russian Federation
143,Rwanda,Independent State,Republic of Rwanda
144,Saint Kitts and Nevis,Independent State,Federation of Saint Kitts and Nevis
145,Saint Lucia,Independent State,
146,Saint Vincent and the Grenadines,Independent State,
147,Samoa,Independent State,Independent State of Samoa
148,San Marino,Independent State,Republic of San Marino
149,Sao Tome and Principe,Independent State,Democratic Republic of Sao Tome and Principe
150,Saudi Arabia,Independent State,Kingdom of Saudi Arabia
151,Senegal,Independent State,Republic of Senegal
152,Serbia,Independent State,Republic of Serbia
153,Seychelles,Independent State,Republic of Seychelles
154,Sierra Leone,Independent State,Republic of Sierra Leone
155,Singapore,Independent State,Republic of Singapore
156,Slovakia,Independent State,Slovak Republic
157,Slovenia,Independent State,Republic of Slovenia
158,Solomon Islands,Independent State,
159,Somalia,Independent State,
160,South Africa,Independent State,Republic of South Africa
161,Spain,Independent State,Kingdom of Spain
162,Sri Lanka,Independent State,Democratic Socialist Republic of Sri Lanka
163,Sudan,Independent State,Republic of the Sudan
164,Suriname,Independent State,Republic of Suriname
165,Swaziland,Independent State,Kingdom of Swaziland
166,Sweden,Independent State,Kingdom of Sweden
167,Switzerland,Independent State,Swiss Confederation
168,Syria,Independent State,Syrian Arab Republic
169,Tajikistan,Independent State,Republic of Tajikistan
170,Tanzania,Independent State,United Republic of Tanzania
171,Thailand,Independent State,Kingdom of Thailand
172,Timor-Leste (East Timor),Independent State,Democratic Republic of Timor-Leste
173,Togo,Independent State,Togolese Republic
174,Tonga,Independent State,Kingdom of Tonga
175,Trinidad and Tobago,Independent State,Republic of Trinidad and Tobago
176,Tunisia,Independent State,Tunisian Republic
177,Turkey,Independent State,Republic of Turkey
178,Turkmenistan,Independent State,
179,Tuvalu,Independent State,
180,Uganda,Independent State,Republic of Uganda
181,Ukraine,Independent State,
182,United Arab Emirates,Independent State,United Arab Emirates
183,United Kingdom,Independent State,United Kingdom of Great Britain and Northern Ireland
184,United States,Independent State,United States of America
185,Uruguay,Independent State,Oriental Republic of Uruguay
186,Uzbekistan,Independent State,Republic of Uzbekistan
187,Vanuatu,Independent State,Republic of Vanuatu
188,Vatican City,Independent State,State of the Vatican City
189,Venezuela,Independent State,Bolivarian Republic of Venezuela
190,Vietnam,Independent State,Socialist Republic of Vietnam
191,Yemen,Independent State,Republic of Yemen
192,Zambia,Independent State,Republic of Zambia
193,Zimbabwe,Independent State,Republic of Zimbabwe
194,Abkhazia,Proto Independent State,Republic of Abkhazia
195,"China, Republic of (Taiwan)",Proto Independent State,Republic of China
196,Nagorno-Karabakh,Proto Independent State,No Formal Name
197,Northern Cyprus,Proto Independent State,
198,Pridnestrovie (Transnistria),Proto Independent State,
199,Somaliland,Proto Independent State,Republic of Somaliland
200,South Ossetia,Proto Independent State,Republic of South Ossetia
201,Ashmore and Cartier Islands,Dependency,Territory of Ashmore and Cartier Islands
202,Christmas Island,Dependency,Territory of Christmas Island
203,Cocos (Keeling) Islands,Dependency,Territory of Cocos (Keeling) Islands
204,Coral Sea Islands,Dependency,Coral Sea Islands Territory
205,Heard Island and McDonald Islands,Dependency,Territory of Heard Island and McDonald Islands
206,Norfolk Island,Dependency,Territory of Norfolk Island
207,New Caledonia,Dependency,
208,French Polynesia,Dependency,Overseas Country of French Polynesia
209,Mayotte,Dependency,Departmental Collectivity of Mayotte
210,Saint Barthelemy,Dependency,Collectivity of Saint Barthelemy
211,Saint Martin,Dependency,Collectivity of Saint Martin
212,Saint Pierre and Miquelon,Dependency,Territorial Collectivity of Saint Pierre and Miquelon
213,Wallis and Futuna,Dependency,Collectivity of the Wallis and Futuna Islands
214,French Southern and Antarctic Lands,Dependency,Territory of the French Southern and Antarctic Lands
215,Clipperton Island,Dependency,
216,Bouvet Island,Dependency,
217,Cook Islands,Dependency,
218,Niue,Dependency,
219,Tokelau,Dependency,
220,Guernsey,Dependency,Bailiwick of Guernsey
221,Isle of Man,Dependency,
222,Jersey,Dependency,Bailiwick of Jersey
223,Anguilla,Dependency,
224,Bermuda,Dependency,
225,British Indian Ocean Territory,Dependency,
226,British Sovereign Base Areas,Dependency,
227,British Virgin Islands,Dependency,
228,Cayman Islands,Dependency,
229,Falkland Islands (Islas Malvinas),Dependency,
230,Gibraltar,Dependency,
231,Montserrat,Dependency,
232,Pitcairn Islands,Dependency,
233,Saint Helena,Dependency,
234,South Georgia and the South Sandwich Islands,Dependency,
235,Turks and Caicos Islands,Dependency,
236,Northern Mariana Islands,Dependency,Commonwealth of The Northern Mariana Islands
237,Puerto Rico,Dependency,Commonwealth of Puerto Rico
238,American Samoa,Dependency,Territory of American Samoa
239,Baker Island,Dependency,
240,Guam,Dependency,Territory of Guam
241,Howland Island,Dependency,
242,Jarvis Island,Dependency,
243,Johnston Atoll,Dependency,
244,Kingman Reef,Dependency,
245,Midway Islands,Dependency,
246,Navassa Island,Dependency,
247,Palmyra Atoll,Dependency,
248,U.S. Virgin Islands,Dependency,United States Virgin Islands
249,Wake Island,Dependency,
250,Hong Kong,Proto Dependency,Hong Kong Special Administrative Region
251,Macau,Proto Dependency,Macau Special Administrative Region
252,Faroe Islands,Proto Dependency,
253,Greenland,Proto Dependency,
254,French Guiana,Proto Dependency,Overseas Region of Guiana
255,Guadeloupe,Proto Dependency,Overseas Region of Guadeloupe
256,Martinique,Proto Dependency,Overseas Region of Martinique
257,Reunion,Proto Dependency,Overseas Region of Reunion
258,Aland,Proto Dependency,
259,Aruba,Proto Dependency,
260,Netherlands Antilles,Proto Dependency,
261,Svalbard,Proto Dependency,
262,Ascension,Proto Dependency,
263,Tristan da Cunha,Proto Dependency,
264,Antarctica,Disputed Territory,
265,Kosovo,Disputed Territory,
266,Palestinian Territories (Gaza Strip and West Bank),Disputed Territory,
267,Western Sahara,Disputed Territory,
268,Australian Antarctic Territory,Antarctic Territory,
269,Ross Dependency,Antarctic Territory,
270,Peter I Island,Antarctic Territory,
271,Queen Maud Land,Antarctic Territory,
272,British Antarctic Territory,Antarctic Territory,
